"TOA5","6550","CR6","6550","CR6.Std.13.01","CPU:LabFisAtm2025_v1.CR6","55291","Sonic"
"TIMESTAMP","RECORD","u","v","w","Ts"
"TS","RN","m/s","m/s","m/s","C"
"","","Smp","Smp","Smp","Smp"
"2025-03-27 20:17:58.05",13639,-0.002044678,0.01391792,0.02226448,22.3272
"2025-03-27 20:17:58.1",13640,0.0006599426,0.01492882,0.02513313,22.32869
"2025-03-27 20:17:58.15",13641,0.003255844,0.01445389,0.02518463,22.29295
"2025-03-27 20:17:58.2",13642,0.004924774,0.01426506,0.02384567,22.28876
"2025-03-27 20:17:58.25",13643,-0.00276947,0.01444244,0.01870728,22.31197
"2025-03-27 20:17:58.3",13644,0.002445221,0.01418495,0.02204132,22.31647
"2025-03-27 20:17:58.35",13645,0.002227783,0.01417542,0.02206802,22.36032
"2025-03-27 20:17:58.4",13646,-0.0005187988,0.01546097,0.02368164,22.28938
"2025-03-27 20:17:58.45",13647,0.004547119,0.01573372,0.02768707,22.32153
"2025-03-27 20:17:58.5",13648,0.004039764,0.01512337,0.02405167,22.33899
"2025-03-27 20:17:58.55",13649,0.002279282,0.01412964,0.02099037,22.36052
"2025-03-27 20:17:58.6",13650,0.0009269714,0.01529121,0.01913071,22.31845
"2025-03-27 20:17:58.65",13651,0.000579834,0.01460075,0.02554321,22.34159
"2025-03-27 20:17:58.7",13652,0.003189087,0.0143261,0.02639008,22.36301
"2025-03-27 20:17:58.75",13653,0.004043579,0.01713943,0.02323723,22.31183
"2025-03-27 20:17:58.8",13654,0.002105713,0.01338768,0.01933289,22.389
"2025-03-27 20:17:58.85",13655,0.003211975,0.01350594,0.02502823,22.36429
"2025-03-27 20:17:58.9",13656,0.004707336,0.01316833,0.02433777,22.36842
"2025-03-27 20:17:58.95",13657,0.00163269,0.01362038,0.02164459,22.36394
"2025-03-27 20:17:59",13658,0.002565384,0.01296806,0.02100754,22.36056
"2025-03-27 20:17:59.05",13659,0.004575729,0.01023674,0.02513313,22.31827
"2025-03-27 20:17:59.1",13660,0.005250931,0.009851456,0.02612305,22.361
"2025-03-27 20:17:59.15",13661,0.004831314,0.01047325,0.0257473,22.36295
"2025-03-27 20:17:59.2",13662,0.004953384,0.01397514,0.02057838,22.36317
"2025-03-27 20:17:59.25",13663,0.007612228,0.01342201,0.01818848,22.36486
"2025-03-27 20:17:59.3",13664,0.007270813,0.01247025,0.01795769,22.36734
"2025-03-27 20:17:59.35",13665,0.006557465,0.01274681,0.0234642,22.3659
"2025-03-27 20:17:59.4",13666,0.008234024,0.01071167,0.02111244,22.3654
"2025-03-27 20:17:59.45",13667,0.008176804,0.0129528,0.02027702,22.36364
"2025-03-27 20:17:59.5",13668,0.005876541,0.01285553,0.01452255,22.36238
"2025-03-27 20:17:59.55",13669,0.004768372,0.01396751,0.01798439,22.36145
"2025-03-27 20:17:59.6",13670,0.009674072,0.01346397,0.01986694,22.36177
"2025-03-27 20:17:59.65",13671,0.007717133,0.01111412,0.02080536,22.35965
"2025-03-27 20:17:59.7",13672,0.01169014,0.01126099,0.02028275,22.35934
"2025-03-27 20:17:59.75",13673,0.01114845,0.01118851,0.01882362,22.33727
"2025-03-27 20:17:59.8",13674,0.01138878,0.01141548,0.02231598,22.33549
"2025-03-27 20:17:59.85",13675,0.009929657,0.01075554,0.02243233,22.35866
"2025-03-27 20:17:59.9",13676,0.01369476,0.01143837,0.02358818,22.33636
"2025-03-27 20:17:59.95",13677,0.01195908,0.0084095,0.0208683,22.33416
"2025-03-27 20:18:00",13678,0.009901047,0.007997513,0.01894569,22.35755
"2025-03-27 20:18:00.05",13679,0.008666992,0.007652283,0.02133179,22.33653
"2025-03-27 20:18:00.1",13680,0.008069992,0.005474091,0.02293587,22.35913
"2025-03-27 20:18:00.15",13681,0.0135231,0.004814148,0.02436447,22.33641
"2025-03-27 20:18:00.2",13682,0.01313591,0.00507164,0.02046394,22.33669
"2025-03-27 20:18:00.25",13683,0.01516342,0.002317429,0.02280998,22.31898
"2025-03-27 20:18:00.3",13684,0.0156765,0.004507065,0.02194405,22.33922
"2025-03-27 20:18:00.35",13685,0.01265717,0.001832962,0.01914215,22.31822
"2025-03-27 20:18:00.4",13686,0.01247215,0.002729416,0.02364731,22.36288
"2025-03-27 20:18:00.45",13687,0.01294708,0.005590439,0.02258301,22.33851
"2025-03-27 20:18:00.5",13688,0.01633644,0.006105423,0.02143097,22.36065
"2025-03-27 20:18:00.55",13689,0.01477242,0.003559113,0.02123642,22.33718
"2025-03-27 20:18:00.6",13690,0.01713371,0.004484177,0.01615334,22.33657
"2025-03-27 20:18:00.65",13691,0.01701164,0.004348755,0.01652336,22.33651
"2025-03-27 20:18:00.7",13692,0.01906586,0.006410599,0.0191021,22.33503
"2025-03-27 20:18:00.75",13693,0.01543236,0.004613876,0.02047539,22.35975
"2025-03-27 20:18:00.8",13694,0.01538658,0.006418228,0.0200901,22.33525
"2025-03-27 20:18:00.85",13695,0.01461601,0.003696442,0.02401352,22.35873
"2025-03-27 20:18:00.9",13696,0.01974869,0.002725601,0.02324104,22.36087
"2025-03-27 20:18:00.95",13697,0.01869965,0.004953384,0.01956177,22.33978
"2025-03-27 20:18:01",13698,0.01825905,0.003551483,0.02370071,22.37942
"2025-03-27 20:18:01.05",13699,0.01807976,0.00561142,0.02252197,22.36259
"2025-03-27 20:18:01.1",13700,0.0180397,0.00491333,0.0222683,22.31458
"2025-03-27 20:18:01.15",13701,0.01262093,0.002832413,0.02005196,22.33747
"2025-03-27 20:18:01.2",13702,0.01615715,0.002874374,0.01931953,22.3378
"2025-03-27 20:18:01.25",13703,0.01753044,0.002189636,0.01687241,22.33605
"2025-03-27 20:18:01.3",13704,0.01233292,0.002748489,0.02115059,22.35986
"2025-03-27 20:18:01.35",13705,0.01582909,-0.0001564026,0.0192318,22.36254
"2025-03-27 20:18:01.4",13706,0.01927948,0.002925873,0.02173233,22.39244
"2025-03-27 20:18:01.45",13707,0.01726341,-0.0005531311,0.0255928,22.34312
"2025-03-27 20:18:01.5",13708,0.01342773,-0.0003967285,0.02540779,22.37209
"2025-03-27 20:18:01.55",13709,0.01533127,-0.00120163,0.02254868,22.37119
"2025-03-27 20:18:01.6",13710,0.01758766,-0.0009384155,0.02765465,22.37232
"2025-03-27 20:18:01.65",13711,0.01218224,-0.003574371,0.02536774,22.34081
"2025-03-27 20:18:01.7",13712,0.01189995,-0.00479126,0.02598381,22.36332
"2025-03-27 20:18:01.75",13713,0.01043129,-0.002836227,0.02412415,22.36235
"2025-03-27 20:18:01.8",13714,0.01215363,-0.002300262,0.02978706,22.39069
"2025-03-27 20:18:01.85",13715,0.01220703,-0.004659653,0.02430344,22.33666
"2025-03-27 20:18:01.9",13716,0.009506226,-0.007102966,0.0271492,22.35863
"2025-03-27 20:18:01.95",13717,0.009885788,-0.007484436,0.02402687,22.31253
"2025-03-27 20:18:02",13718,0.009756088,-0.007259369,0.02475548,22.35805
"2025-03-27 20:18:02.05",13719,0.008781433,-0.009807587,0.02589798,22.35752
"2025-03-27 20:18:02.1",13720,0.0106945,-0.01071739,0.02685928,22.38614
"2025-03-27 20:18:02.15",13721,0.009222031,-0.01012993,0.02720833,22.35674
"2025-03-27 20:18:02.2",13722,0.01305199,-0.009706497,0.03092194,22.36351
"2025-03-27 20:18:02.25",13723,0.01473236,-0.01016617,0.02631378,22.37038
"2025-03-27 20:18:02.3",13724,0.01194,-0.01083946,0.02656937,22.33766
"2025-03-27 20:18:02.35",13725,0.01028252,-0.01084137,0.02892685,22.36042
"2025-03-27 20:18:02.4",13726,0.01346588,-0.010355,0.02484894,22.36224
"2025-03-27 20:18:02.45",13727,0.0115509,-0.01080322,0.02443123,22.33871
"2025-03-27 20:18:02.5",13728,0.009321213,-0.01066208,0.02453613,22.36281
"2025-03-27 20:18:02.55",13729,0.01164436,-0.01087952,0.02390099,22.36029
"2025-03-27 20:18:02.6",13730,0.009170532,-0.01068306,0.02204514,22.33767
"2025-03-27 20:18:02.65",13731,0.009889603,-0.007472992,0.02338219,22.33661
"2025-03-27 20:18:02.7",13732,0.00711441,-0.007287979,0.02415657,22.33586
"2025-03-27 20:18:02.75",13733,0.01024818,-0.00712204,0.02444839,22.36697
"2025-03-27 20:18:02.8",13734,0.008968353,-0.003889084,0.02437592,22.35953
"2025-03-27 20:18:02.85",13735,0.01233101,-0.003799438,0.02733612,22.38891
"2025-03-27 20:18:02.9",13736,0.01115799,-0.003658295,0.02793121,22.41067
"2025-03-27 20:18:02.95",13737,0.01138115,0.0001544952,0.03168678,22.37535
"2025-03-27 20:18:03",13738,0.01160049,0.001150131,0.02539063,22.36002
"2025-03-27 20:18:03.05",13739,0.0154438,-0.00239563,0.02486229,22.35829
"2025-03-27 20:18:03.1",13740,0.01425362,-0.002317429,0.02442932,22.36763
"2025-03-27 20:18:03.15",13741,0.01534653,0.0005626678,0.02702904,22.36094
"2025-03-27 20:18:03.2",13742,0.01280212,0.0002441406,0.02475548,22.36197
"2025-03-27 20:18:03.25",13743,0.01085663,-0.0002307892,0.0269146,22.391
"2025-03-27 20:18:03.3",13744,0.01037216,-0.0002555847,0.02392197,22.36036
"2025-03-27 20:18:03.35",13745,0.01186371,-0.0001277924,0.02473259,22.35921
"2025-03-27 20:18:03.4",13746,0.01286697,-0.0001068115,0.02439117,22.39015
"2025-03-27 20:18:03.45",13747,0.01499748,-0.0005245209,0.02429581,22.36001
"2025-03-27 20:18:03.5",13748,0.01353264,-0.0003070831,0.02385521,22.38835
"2025-03-27 20:18:03.55",13749,0.01646042,0.001897812,0.02438545,22.36113
"2025-03-27 20:18:03.6",13750,0.0164299,0.002218246,0.02446938,22.36403
"2025-03-27 20:18:03.65",13751,0.01543617,-0.0004692078,0.02501297,22.37075
"2025-03-27 20:18:03.7",13752,0.01290703,0.002473831,0.02421761,22.36534
"2025-03-27 20:18:03.75",13753,0.01090622,0.003194809,0.02469254,22.36409
"2025-03-27 20:18:03.8",13754,0.01268196,0.002788544,0.02454376,22.39306
"2025-03-27 20:18:03.85",13755,0.01016998,0.002782822,0.02391624,22.3619
"2025-03-27 20:18:03.9",13756,0.009317398,0.005357742,0.02350235,22.36065
"2025-03-27 20:18:03.95",13757,0.01119614,0.003110886,0.02429771,22.39291
"2025-03-27 20:18:04",13758,0.007902145,0.002880096,0.02399445,22.38693
"2025-03-27 20:18:04.05",13759,0.01058388,0.00519371,0.02760887,22.36534
"2025-03-27 20:18:04.1",13760,0.00928688,0.002267838,0.02482605,22.35644
"2025-03-27 20:18:04.15",13761,0.01027107,0.008232117,0.03093338,22.36871
"2025-03-27 20:18:04.2",13762,0.01094246,0.005550385,0.02782059,22.35856
"2025-03-27 20:18:04.25",13763,0.01003647,0.004383087,0.02859116,22.3573
"2025-03-27 20:18:04.3",13764,0.01310349,0.007879257,0.02902031,22.35851
"2025-03-27 20:18:04.35",13765,0.009113312,0.007635117,0.02970314,22.38806
"2025-03-27 20:18:04.4",13766,0.01044464,0.005346298,0.02881622,22.36118
"2025-03-27 20:18:04.45",13767,0.01210976,0.008155823,0.02880478,22.37028
"2025-03-27 20:18:04.5",13768,0.01191711,0.008981705,0.02746964,22.3604
"2025-03-27 20:18:04.55",13769,0.007499695,0.005868912,0.02801704,22.31829
"2025-03-27 20:18:04.6",13770,0.01327133,0.01096725,0.02980995,22.34624
"2025-03-27 20:18:04.65",13771,0.00992012,0.006942749,0.02726364,22.33649
"2025-03-27 20:18:04.7",13772,0.007165909,0.007432938,0.02447701,22.33501
"2025-03-27 20:18:04.75",13773,0.009384155,0.01015472,0.02696037,22.33484
"2025-03-27 20:18:04.8",13774,0.005237579,0.01078987,0.02683067,22.33625
"2025-03-27 20:18:04.85",13775,0.007650375,0.01021576,0.02630234,22.30771
"2025-03-27 20:18:04.9",13776,0.007652283,0.01045609,0.0236702,22.31417
"2025-03-27 20:18:04.95",13777,0.01207352,0.01438713,0.026474,22.33918
"2025-03-27 20:18:05",13778,0.009366989,0.01191139,0.02408028,22.31423
"2025-03-27 20:18:05.05",13779,0.01147652,0.01719475,0.03012276,22.34718
"2025-03-27 20:18:05.1",13780,0.008165359,0.01435852,0.02396011,22.33625
"2025-03-27 20:18:05.15",13781,0.006210327,0.01450539,0.02350426,22.33791
"2025-03-27 20:18:05.2",13782,0.004858017,0.01513481,0.02428436,22.31496
"2025-03-27 20:18:05.25",13783,0.006429672,0.01445961,0.02376556,22.30718
"2025-03-27 20:18:05.3",13784,0.006082535,0.01363182,0.02157593,22.30674
"2025-03-27 20:18:05.35",13785,0.006210327,0.01616287,0.02456474,22.31292
"2025-03-27 20:18:05.4",13786,0.00851059,0.01520348,0.02472687,22.31483
"2025-03-27 20:18:05.45",13787,0.005720139,0.01568413,0.02393532,22.30675
"2025-03-27 20:18:05.5",13788,0.004964828,0.01782227,0.02459908,22.33516
"2025-03-27 20:18:05.55",13789,0.008657455,0.01526451,0.02195549,22.31174
"2025-03-27 20:18:05.6",13790,0.01009178,0.01522636,0.02163315,22.30629
"2025-03-27 20:18:05.65",13791,0.01061821,0.01812172,0.02450752,22.30748
"2025-03-27 20:18:05.7",13792,0.01167679,0.01480103,0.0237484,22.30983
"2025-03-27 20:18:05.75",13793,0.007024765,0.01255035,0.02170372,22.31347
"2025-03-27 20:18:05.8",13794,0.008390427,0.01548004,0.02057266,22.31388
"2025-03-27 20:18:05.85",13795,0.005731583,0.01359367,0.0206604,22.29166
"2025-03-27 20:18:05.9",13796,0.002925873,0.01854134,0.02124023,22.3137
"2025-03-27 20:18:05.95",13797,0.00976944,0.01885033,0.02095795,22.311
"2025-03-27 20:18:06",13798,0.008781433,0.01916885,0.01859856,22.31043
"2025-03-27 20:18:06.05",13799,0.006679535,0.01745415,0.01951981,22.30745
"2025-03-27 20:18:06.1",13800,0.003673553,0.01958275,0.0213089,22.3079
"2025-03-27 20:18:06.15",13801,0.003522873,0.01969719,0.01944351,22.30565
"2025-03-27 20:18:06.2",13802,0.00229454,0.01657104,0.01906967,22.2822
"2025-03-27 20:18:06.25",13803,0.006277084,0.01726913,0.01908493,22.31229
"2025-03-27 20:18:06.3",13804,0.007993698,0.01859093,0.02046585,22.30594
"2025-03-27 20:18:06.35",13805,0.003976822,0.01576805,0.0194149,22.28371
"2025-03-27 20:18:06.4",13806,0.006193161,0.01519585,0.02013397,22.31496
"2025-03-27 20:18:06.45",13807,0.006650925,0.01523018,0.02119827,22.30499
"2025-03-27 20:18:06.5",13808,0.003807068,0.01504135,0.02143669,22.28393
"2025-03-27 20:18:06.55",13809,0.005664825,0.01524162,0.02082825,22.3082
"2025-03-27 20:18:06.6",13810,0.003181458,0.01500702,0.02106667,22.30589
"2025-03-27 20:18:06.65",13811,0.002468109,0.01478958,0.01838303,22.28506
"2025-03-27 20:18:06.7",13812,0.005346298,0.01384926,0.01983833,22.31414
"2025-03-27 20:18:06.75",13813,0.005619049,0.01453781,0.01929855,22.30857
"2025-03-27 20:18:06.8",13814,0.002206802,0.01387405,0.01795197,22.28125
"2025-03-27 20:18:06.85",13815,0.002847672,0.01317406,0.01551628,22.30775
"2025-03-27 20:18:06.9",13816,0.001941681,0.01350021,0.01435471,22.30742
"2025-03-27 20:18:06.95",13817,0.002981186,0.01338196,0.01304436,22.30807
"2025-03-27 20:18:07",13818,0.003238678,0.01000404,0.01198769,22.28392
"2025-03-27 20:18:07.05",13819,0.003458023,0.009778976,0.0121994,22.30786
"2025-03-27 20:18:07.1",13820,0.003389359,0.01045609,0.01593018,22.28471
"2025-03-27 20:18:07.15",13821,0.005033493,0.01230431,0.02435112,22.30764
"2025-03-27 20:18:07.2",13822,0.004098892,0.0138855,0.02114105,22.28454
"2025-03-27 20:18:07.25",13823,0.003200531,0.01040649,0.02058792,22.28601
"2025-03-27 20:18:07.3",13824,0.004674911,0.009986877,0.0212822,22.28392
"2025-03-27 20:18:07.35",13825,0.00646019,0.009801865,0.0213871,22.31626
"2025-03-27 20:18:07.4",13826,0.004865646,0.01018524,0.02103615,22.28543
"2025-03-27 20:18:07.45",13827,0.00425148,0.01242065,0.02129745,22.28721
"2025-03-27 20:18:07.5",13828,0.003976822,0.009527206,0.02062035,22.28669
"2025-03-27 20:18:07.55",13829,0.003950119,0.008182526,0.02147675,22.28423
"2025-03-27 20:18:07.6",13830,0.004299164,0.01170158,0.02222443,22.28548
"2025-03-27 20:18:07.65",13831,0.004323959,0.01181221,0.02198029,22.30799
"2025-03-27 20:18:07.7",13832,0.003637314,0.0084095,0.02105331,22.30614
"2025-03-27 20:18:07.75",13833,0.006969452,0.01466751,0.0241909,22.28394
"2025-03-27 20:18:07.8",13834,0.00230217,0.01123238,0.02223396,22.30677
"2025-03-27 20:18:07.85",13835,0.005821228,0.01100922,0.02140808,22.28685
"2025-03-27 20:18:07.9",13836,0.003557205,0.01128006,0.02216911,22.28658
"2025-03-27 20:18:07.95",13837,0.00642395,0.01116943,0.02130318,22.28972
"2025-03-27 20:18:08",13838,0.00604248,0.01081848,0.02137566,22.28948
"2025-03-27 20:18:08.05",13839,0.004110336,0.01170731,0.02074051,22.31489
"2025-03-27 20:18:08.1",13840,0.002410889,0.01117516,0.02036476,22.3132
"2025-03-27 20:18:08.15",13841,0.00535202,0.01192284,0.02043915,22.32157
"2025-03-27 20:18:08.2",13842,0.004184723,0.01207542,0.01960373,22.28918
"2025-03-27 20:18:08.25",13843,0.006801605,0.01417351,0.02189445,22.29299
"2025-03-27 20:18:08.3",13844,0.001495361,0.01231384,0.01933289,22.30908
"2025-03-27 20:18:08.35",13845,0.001115799,0.01244736,0.02002335,22.28486
"2025-03-27 20:18:08.4",13846,0.003023148,0.01142311,0.01940536,22.26954
"2025-03-27 20:18:08.45",13847,0.003574371,0.01198578,0.0185833,22.31298
"2025-03-27 20:18:08.5",13848,0.003759384,0.01196861,0.01940346,22.312
"2025-03-27 20:18:08.55",13849,0.00177002,0.008440018,0.01981163,22.28321
"2025-03-27 20:18:08.6",13850,0.004558563,0.01140594,0.02104759,22.28231
"2025-03-27 20:18:08.65",13851,0.004518509,0.01125908,0.02022934,22.30553
"2025-03-27 20:18:08.7",13852,0.00419426,0.00892067,0.01973343,22.3042
"2025-03-27 20:18:08.75",13853,0.007707596,0.01110458,0.02268219,22.29401
"2025-03-27 20:18:08.8",13854,0.005220413,0.01117516,0.01812935,22.26832
"2025-03-27 20:18:08.85",13855,0.00684166,0.01294708,0.01632118,22.3069
"2025-03-27 20:18:08.9",13856,0.007461548,0.01037025,0.01699829,22.2848
"2025-03-27 20:18:08.95",13857,0.007368088,0.01061249,0.01562119,22.30725
"2025-03-27 20:18:09",13858,0.00693512,0.01094627,0.01562881,22.27013
"2025-03-27 20:18:09.05",13859,0.0073452,0.01041031,0.01507568,22.33698
"2025-03-27 20:18:09.1",13860,0.009555817,0.01097298,0.01835442,22.31691
"2025-03-27 20:18:09.15",13861,0.008947372,0.01097488,0.01840591,22.33616
"2025-03-27 20:18:09.2",13862,0.009378433,0.01087379,0.01811218,22.33778
"2025-03-27 20:18:09.25",13863,0.009353638,0.01073456,0.01797295,22.33762
"2025-03-27 20:18:09.3",13864,0.009233475,0.01164436,0.01865196,22.33595
"2025-03-27 20:18:09.35",13865,0.01225281,0.01265144,0.01807404,22.31336
"2025-03-27 20:18:09.4",13866,0.01478386,0.01226997,0.02176666,22.31412
"2025-03-27 20:18:09.45",13867,0.009895325,0.01196289,0.01851082,22.33605
"2025-03-27 20:18:09.5",13868,0.01194572,0.01212502,0.02195168,22.3368
"2025-03-27 20:18:09.55",13869,0.01211929,0.01045609,0.01798058,22.33597
"2025-03-27 20:18:09.6",13870,0.009773254,0.01067162,0.01804733,22.30652
"2025-03-27 20:18:09.65",13871,0.01243782,0.01036644,0.01888847,22.3364
"2025-03-27 20:18:09.7",13872,0.01236534,0.01357269,0.02065468,22.31477
"2025-03-27 20:18:09.75",13873,0.01254272,0.009998322,0.02116394,22.33693
"2025-03-27 20:18:09.8",13874,0.01206207,0.009685516,0.02180481,22.31546
"2025-03-27 20:18:09.85",13875,0.01198578,0.01099014,0.02122879,22.33568
"2025-03-27 20:18:09.9",13876,0.0121212,0.01039314,0.02158165,22.30622
"2025-03-27 20:18:09.95",13877,0.01182365,0.009963989,0.0220356,22.33573
"2025-03-27 20:18:10",13878,0.01281357,0.01032829,0.02079582,22.31254
"2025-03-27 20:18:10.05",13879,0.01325989,0.009630203,0.01861763,22.31473
"2025-03-27 20:18:10.1",13880,0.01335335,0.009263992,0.02150345,22.33844
"2025-03-27 20:18:10.15",13881,0.01325417,0.009630203,0.02253342,22.31713
"2025-03-27 20:18:10.2",13882,0.01401138,0.01045418,0.02186012,22.32033
"2025-03-27 20:18:10.25",13883,0.01342773,0.01000214,0.0215416,22.31104
"2025-03-27 20:18:10.3",13884,0.013237,0.009656906,0.02125168,22.28888
"2025-03-27 20:18:10.35",13885,0.01032829,0.01076889,0.02106667,22.29524
"2025-03-27 20:18:10.4",13886,0.01413727,0.009757996,0.02113152,22.31023
"2025-03-27 20:18:10.45",13887,0.009824753,0.01084709,0.02148056,22.30841
"2025-03-27 20:18:10.5",13888,0.009019852,0.01038361,0.02075577,22.30741
"2025-03-27 20:18:10.55",13889,0.0119133,0.01283836,0.02401733,22.31456
"2025-03-27 20:18:10.6",13890,0.00919342,0.01019096,0.02087402,22.30508
"2025-03-27 20:18:10.65",13891,0.008649826,0.01060104,0.02090073,22.30468
"2025-03-27 20:18:10.7",13892,0.008483887,0.01099777,0.02124023,22.30536
"2025-03-27 20:18:10.75",13893,0.006284714,0.009914398,0.02218628,22.30505
"2025-03-27 20:18:10.8",13894,0.006790161,0.01080132,0.02440834,22.26785
"2025-03-27 20:18:10.85",13895,0.008684158,0.009906769,0.0235157,22.26656
"2025-03-27 20:18:10.9",13896,0.009479523,0.01042747,0.0235424,22.3036
"2025-03-27 20:18:10.95",13897,0.009571075,0.0123539,0.02487755,22.31092
"2025-03-27 20:18:11",13898,0.009101868,0.009712219,0.0227623,22.28269
"2025-03-27 20:18:11.05",13899,0.006904602,0.01339912,0.02222061,22.28437
"2025-03-27 20:18:11.1",13900,0.006746292,0.01263237,0.02238083,22.30827
"2025-03-27 20:18:11.15",13901,0.007003784,0.009853363,0.02157593,22.30778
"2025-03-27 20:18:11.2",13902,0.006835938,0.01014328,0.02088928,22.30772
"2025-03-27 20:18:11.25",13903,0.006500244,0.01046753,0.02056122,22.31658
"2025-03-27 20:18:11.3",13904,0.0064888,0.0106163,0.01740456,22.27169
"2025-03-27 20:18:11.35",13905,0.006483078,0.01357841,0.02013969,22.30674
"2025-03-27 20:18:11.4",13906,0.00819397,0.01028252,0.02030945,22.28464
"2025-03-27 20:18:11.45",13907,0.006198883,0.01162338,0.02048111,22.28419
"2025-03-27 20:18:11.5",13908,0.008800507,0.01161194,0.02064514,22.28402
"2025-03-27 20:18:11.55",13909,0.00925827,0.01178932,0.02174568,22.30704
"2025-03-27 20:18:11.6",13910,0.006685257,0.01251984,0.02180099,22.28384
"2025-03-27 20:18:11.65",13911,0.009305954,0.01421356,0.02104759,22.30725
"2025-03-27 20:18:11.7",13912,0.007160187,0.01098633,0.01947212,22.28275
"2025-03-27 20:18:11.75",13913,0.007205963,0.01033783,0.01807594,22.28474
"2025-03-27 20:18:11.8",13914,0.009349823,0.0124321,0.0210247,22.28486
"2025-03-27 20:18:11.85",13915,0.007177353,0.01271057,0.02092934,22.30839
"2025-03-27 20:18:11.9",13916,0.007194519,0.01301193,0.01786232,22.2853
"2025-03-27 20:18:11.95",13917,0.00693512,0.009853363,0.0179081,22.28394
