   2.6900000e+02	  -1.1261323e-01	  -2.5317726e+00	  -3.1492758e-02	   2.4843351e+01	
   2.7000000e+02	  -3.0124990e-01	  -2.6238118e+00	   2.2042938e-01	   2.4807985e+01	
   2.7100000e+02	  -4.0940408e-01	  -2.3570018e+00	   2.3475171e-01	   2.4829622e+01	
   2.7200000e+02	  -1.6442218e-01	  -2.3986396e+00	   5.1063775e-01	   2.4916915e+01	
   2.7300000e+02	   4.3656343e-01	  -2.0543929e+00	   4.7510865e-01	   2.4828500e+01	
   2.7400000e+02	   2.8014847e-02	  -2.1612322e+00	   5.2831212e-01	   2.4871315e+01	
   2.7500000e+02	  -3.7543936e-01	  -2.2266521e+00	  -1.9970494e-01	   2.4888842e+01	
   2.7600000e+02	   1.2862833e-01	  -2.4286847e+00	   5.2142914e-01	   2.4834684e+01	
   2.7700000e+02	   4.2330744e-01	  -2.2187058e+00	   8.8702684e-01	   2.4730783e+01	
   2.7800000e+02	   6.6389954e-02	  -2.2100425e+00	   5.6401387e-01	   2.4846867e+01	
   2.7900000e+02	   1.2854146e-01	  -2.3769550e+00	   6.2626406e-01	   2.4780205e+01	
   2.8000000e+02	   5.6691268e-02	  -2.1529101e+00	   3.7065032e-01	   2.4767684e+01	
   2.8100000e+02	  -1.1068105e-01	  -1.9756626e+00	   3.9550622e-02	   2.4781789e+01	
   2.8200000e+02	  -1.5576516e-01	  -1.9563875e+00	   1.3074226e-01	   2.4790688e+01	
   2.8300000e+02	  -1.7400627e-01	  -1.9953260e+00	  -1.3002018e-01	   2.4740915e+01	
   2.8400000e+02	  -2.8390026e-01	  -2.0066362e+00	  -4.4126677e-01	   2.4635541e+01	
   2.8500000e+02	  -2.9000435e-01	  -1.7826961e+00	  -2.8489768e-02	   2.4760151e+01	
   2.8600000e+02	  -5.8040709e-02	  -2.0353340e+00	   3.3482455e-01	   2.4755562e+01	
   2.8700000e+02	  -1.1113267e-02	  -2.0672190e+00	   5.5197361e-01	   2.4811758e+01	
   2.8800000e+02	  -2.5556962e-01	  -2.0824400e+00	   3.6722859e-01	   2.4815615e+01	
   2.8900000e+02	  -1.6947060e-01	  -2.3163677e+00	   6.0161120e-01	   2.4870592e+01	
   2.9000000e+02	  -1.6099357e-01	  -2.1525178e+00	   6.2573014e-01	   2.4871026e+01	
   2.9100000e+02	  -2.9679860e-01	  -2.0945715e+00	   6.2263221e-01	   2.4819161e+01	
   2.9200000e+02	  -3.1943386e-01	  -1.8182370e+00	   2.4821730e-01	   2.4761118e+01	
   2.9300000e+02	  -2.1879643e-01	  -2.1312559e+00	   4.9874373e-01	   2.4741279e+01	
   2.9400000e+02	  -2.7005763e-02	  -2.3937736e+00	   6.3614723e-01	   2.4805607e+01	
   2.9500000e+02	  -1.8477802e-01	  -2.4342412e+00	   4.7847214e-01	   2.4784322e+01	
   2.9600000e+02	  -1.5753803e-01	  -2.8624036e+00	   6.6063489e-01	   2.4811041e+01	
   2.9700000e+02	  -3.6262204e-01	  -2.8546797e+00	   5.4587335e-01	   2.4782911e+01	
   2.9800000e+02	  -2.0202055e-01	  -2.6096537e+00	   4.5668268e-01	   2.4747442e+01	
   2.9900000e+02	  -1.7545690e-01	  -2.2037119e+00	   6.6263076e-01	   2.4720589e+01	
   3.0000000e+02	  -2.7035291e-01	  -2.2495068e+00	   4.6515446e-01	   2.4732656e+01	
   3.0100000e+02	  -4.1137056e-01	  -2.3357066e+00	   5.2139071e-01	   2.4738481e+01	
   3.0200000e+02	  -3.9307355e-01	  -2.4510979e+00	   6.1737118e-01	   2.4717851e+01	
   3.0300000e+02	  -2.0438767e-01	  -2.4880749e+00	   6.4496265e-01	   2.4746585e+01	
   3.0400000e+02	  -3.1299159e-01	  -2.6381865e+00	   7.1547536e-01	   2.4779621e+01	
   3.0500000e+02	  -3.9235115e-01	  -2.6931763e+00	   7.3204222e-01	   2.4775815e+01	
   3.0600000e+02	  -3.1430978e-01	  -2.2402523e+00	   6.3594375e-01	   2.4796473e+01	
   3.0700000e+02	  -3.2091532e-01	  -2.2759407e+00	   6.8993050e-01	   2.4799548e+01	
   3.0800000e+02	  -2.6380387e-01	  -2.3109725e+00	   7.5514036e-01	   2.4795917e+01	
   3.0900000e+02	  -2.3571471e-01	  -2.2828814e+00	   7.3882441e-01	   2.4802780e+01	
   3.1000000e+02	  -3.0551479e-01	  -2.1986911e+00	   8.4071085e-01	   2.4865564e+01	
   3.1100000e+02	  -4.1022158e-01	  -2.0818308e+00	   6.0537094e-01	   2.4948604e+01	
   3.1200000e+02	  -2.9840947e-01	  -2.3508821e+00	   7.3707237e-01	   2.5005557e+01	
   3.1300000e+02	  -3.4250374e-01	  -2.1647788e+00	   7.3122342e-01	   2.4974324e+01	
   3.1400000e+02	  -2.3952487e-01	  -2.0521787e+00	   9.1908095e-01	   2.4954108e+01	
   3.1500000e+02	   4.3269340e-02	  -1.7993310e+00	   6.2752134e-01	   2.4982385e+01	
   3.1600000e+02	   1.8122891e-01	  -2.0363426e+00	   8.1422260e-01	   2.4987354e+01	
   3.1700000e+02	   5.1468849e-02	  -2.0118050e+00	   3.6815396e-01	   2.5021086e+01	
   3.1800000e+02	  -1.1028786e-01	  -1.9799230e+00	   3.8846688e-01	   2.4933770e+01	
   3.1900000e+02	   7.4487490e-02	  -1.7560979e+00	   2.2213849e-01	   2.4924258e+01	
   3.2000000e+02	   1.9530697e-01	  -1.5365597e+00	   6.2537164e-01	   2.4832695e+01	
   3.2100000e+02	   4.3492701e-02	  -1.8525704e+00	   4.8901847e-01	   2.4819313e+01	
   3.2200000e+02	  -4.8536140e-03	  -1.7795587e+00	   1.4767865e-01	   2.4800058e+01	
   3.2300000e+02	   4.5471664e-02	  -1.8915095e+00	   4.9605120e-01	   2.4762262e+01	
   3.2400000e+02	  -4.3387599e-02	  -2.0050413e+00	   7.0425974e-02	   2.4750985e+01	
   3.2500000e+02	  -2.0804413e-01	  -2.0439276e+00	   1.0722781e-01	   2.4730120e+01	
   3.2600000e+02	  -5.2925958e-02	  -1.8495192e+00	   2.7610132e-01	   2.4747857e+01	
   3.2700000e+02	   8.6728945e-03	  -1.9427989e+00	   4.9831956e-01	   2.4693752e+01	
   3.2800000e+02	  -7.1311650e-02	  -2.0170323e+00	   4.8440727e-01	   2.4681925e+01	
   3.2900000e+02	  -9.5967591e-02	  -1.9970767e+00	   2.5485460e-01	   2.4701484e+01	
   3.3000000e+02	   8.5094409e-03	  -1.8407053e+00	   2.2302797e-01	   2.4664839e+01	
   3.3100000e+02	   7.6661493e-02	  -2.0918115e+00	   6.1288254e-01	   2.4694641e+01	
   3.3200000e+02	  -4.9740122e-02	  -1.8177860e+00	   1.9983348e-01	   2.4746908e+01	
   3.3300000e+02	   1.8569577e-02	  -1.9613320e+00	   4.4796046e-01	   2.4738246e+01	
   3.3400000e+02	   3.2876159e-01	  -1.9465428e+00	   2.5968758e-01	   2.4677126e+01	
   3.3500000e+02	  -3.2579704e-02	  -1.7603745e+00	   1.0487641e-01	   2.4666194e+01	
   3.3600000e+02	  -6.7355738e-02	  -1.9344843e+00	   2.4150677e-01	   2.4701370e+01	
   3.3700000e+02	   2.2556342e-01	  -2.0198162e+00	   5.0148744e-01	   2.4697222e+01	
   3.3800000e+02	  -3.7591173e-02	  -1.9676556e+00	   5.8557373e-01	   2.4637982e+01	
   3.3900000e+02	   6.5359600e-02	  -2.0174747e+00	   6.7048978e-01	   2.4651734e+01	
   3.4000000e+02	  -3.5048937e-02	  -1.8447224e+00	   1.9924298e-01	   2.4708038e+01	
   3.4100000e+02	  -5.3042604e-02	  -1.9769541e+00	   5.2408658e-01	   2.4679167e+01	
   3.4200000e+02	  -3.2223704e-01	  -1.7503755e+00	   2.6843948e-01	   2.4672989e+01	
   3.4300000e+02	  -3.3203306e-01	  -2.1075862e+00	   3.2021209e-01	   2.4770851e+01	
   3.4400000e+02	  -7.1830935e-02	  -1.7517895e+00	   3.0190961e-01	   2.4782443e+01	
   3.4500000e+02	  -1.2641812e-01	  -1.8952630e+00	   3.7314155e-01	   2.4829520e+01	
   3.4600000e+02	  -2.6233272e-01	  -2.0510204e+00	   1.4736270e-01	   2.4845222e+01	
   3.4700000e+02	  -5.3045374e-02	  -2.0561847e+00	   4.0537728e-01	   2.4782883e+01	
   3.4800000e+02	  -1.4816160e-01	  -1.7612975e+00	   7.4710220e-02	   2.4784629e+01	
   3.4900000e+02	  -9.3982904e-02	  -2.2017849e+00	   4.5273818e-01	   2.4770046e+01	
   3.5000000e+02	  -6.3764478e-02	  -2.0513796e+00	   4.4875416e-01	   2.4724889e+01	
   3.5100000e+02	   3.4683700e-02	  -1.9485081e+00	   2.7745302e-01	   2.4693545e+01	
   3.5200000e+02	  -3.9685100e-01	  -2.0265704e+00	   2.7085139e-01	   2.4645470e+01	
   3.5300000e+02	   5.5807589e-01	  -2.0400066e+00	   3.5871839e-01	   2.4683238e+01	
   3.5400000e+02	  -3.8985137e-01	  -1.9065175e+00	   8.7207611e-02	   2.4646045e+01	
   3.5500000e+02	   7.5418948e-02	  -2.0590400e+00	   3.8147836e-01	   2.4609248e+01	
   3.5600000e+02	   8.9173986e-02	  -2.0017276e+00	   2.2373421e-01	   2.4616047e+01	
   3.5700000e+02	  -1.2364322e-01	  -1.7730300e+00	   2.0562822e-01	   2.4596303e+01	
   3.5800000e+02	   1.8122082e-01	  -2.1439948e+00	   6.3128836e-01	   2.4571666e+01	
   3.5900000e+02	   1.4542169e-01	  -2.1338539e+00	   3.8808231e-01	   2.4571603e+01	
   3.6000000e+02	  -2.8517876e-01	  -1.8530958e+00	  -4.1180489e-01	   2.4646352e+01	
   3.6100000e+02	   2.3436279e-01	  -2.2272829e+00	  -2.7295082e-01	   2.4645802e+01	
   3.6200000e+02	   3.4084190e-01	  -2.0264396e+00	   8.0424497e-02	   2.4540215e+01	
   3.6300000e+02	   4.0906875e-03	  -1.9016771e+00	   3.0094406e-01	   2.4556160e+01	
   3.6400000e+02	   6.1520859e-02	  -2.1717185e+00	   2.8584748e-01	   2.4506475e+01	
   3.6500000e+02	   2.5949006e-02	  -2.1339993e+00	   2.4680118e-01	   2.4535934e+01	
   3.6600000e+02	  -1.8689527e-01	  -1.9873908e+00	   2.5890875e-01	   2.4542932e+01	
   3.6700000e+02	  -1.5177364e-01	  -1.9447924e+00	   1.8503102e-01	   2.4549406e+01	
   3.6800000e+02	  -2.8496551e-01	  -2.1165672e+00	   2.6983185e-01	   2.4553383e+01	
   3.6900000e+02	  -1.3510646e-01	  -2.0536598e+00	  -1.1743460e-01	   2.4573091e+01	
   3.7000000e+02	   1.0555287e-01	  -2.0896698e+00	   2.1978588e-01	   2.4563849e+01	
   3.7100000e+02	  -2.9990330e-01	  -2.2340366e+00	   1.3886764e-02	   2.4668841e+01	
   3.7200000e+02	  -7.8430939e-02	  -2.2830555e+00	   3.6367778e-01	   2.4698173e+01	
   3.7300000e+02	  -2.9595966e-01	  -2.5664411e+00	   4.1281901e-01	   2.4784103e+01	
   3.7400000e+02	  -8.3987145e-02	  -2.3914743e+00	   4.5130015e-01	   2.4818157e+01	
   3.7500000e+02	  -2.3332082e-01	  -2.6335111e+00	   4.5702266e-01	   2.4832413e+01	
   3.7600000e+02	   1.1366556e-01	  -2.1768952e+00	   4.2579563e-01	   2.4769022e+01	
   3.7700000e+02	  -2.3088312e-01	  -2.2927867e+00	   5.4422663e-01	   2.4756261e+01	
   3.7800000e+02	  -2.1602013e-01	  -2.3165759e+00	   4.9027614e-01	   2.4718640e+01	
   3.7900000e+02	  -3.1131543e-01	  -2.2374092e+00	   3.7753772e-01	   2.4652302e+01	
   3.8000000e+02	  -3.4574549e-01	  -2.2932338e+00	   5.0201415e-01	   2.4588119e+01	
   3.8100000e+02	  -2.6223822e-01	  -2.1927819e+00	   6.0600325e-01	   2.4577355e+01	
   3.8200000e+02	  -3.7216138e-01	  -2.1511456e+00	   6.8442901e-01	   2.4555119e+01	
   3.8300000e+02	  -3.9280329e-01	  -2.3268981e+00	   3.6326065e-01	   2.4565546e+01	
   3.8400000e+02	  -2.3834735e-01	  -2.4421037e+00	   4.6935615e-01	   2.4520439e+01	
   3.8500000e+02	  -8.6977385e-02	  -1.8655110e+00	   4.4318333e-01	   2.4485210e+01	
   3.8600000e+02	  -2.9462292e-01	  -2.2783962e+00	   3.4807090e-01	   2.4565084e+01	
   3.8700000e+02	  -7.9762175e-02	  -2.1717274e+00	   5.7221215e-01	   2.4552268e+01	
   3.8800000e+02	  -3.8168450e-01	  -2.5426998e+00	   3.9532986e-01	   2.4629832e+01	
   3.8900000e+02	   1.5158078e-02	  -2.1585301e+00	   5.2103613e-01	   2.4585821e+01	
   3.9000000e+02	  -6.9267268e-02	  -2.4522843e+00	   5.9523019e-01	   2.4623485e+01	
   3.9100000e+02	   8.8203890e-02	  -2.3544769e+00	   4.4248449e-01	   2.4630294e+01	
   3.9200000e+02	  -3.5079842e-01	  -2.4163116e+00	   4.3411398e-01	   2.4713789e+01	
   3.9300000e+02	  -3.8571562e-02	  -2.0593490e+00	   2.5480013e-01	   2.4753293e+01	
   3.9400000e+02	  -5.3679845e-01	  -2.1874370e+00	   3.6673154e-01	   2.4787777e+01	
   3.9500000e+02	  -2.3518409e-01	  -2.2814242e+00	   4.5725077e-01	   2.4758229e+01	
   3.9600000e+02	   6.8406956e-02	  -9.5656672e-01	   3.3401366e-01	   2.4502753e+01	
   3.9700000e+02	  -3.4841919e-01	  -1.4715691e+00	   3.4439241e-01	   2.4535344e+01	
   3.9800000e+02	  -3.6349067e-01	  -1.9508890e+00	   2.7217389e-01	   2.4619758e+01	
   3.9900000e+02	  -4.2986211e-01	  -1.9664053e+00	   3.4826820e-01	   2.4643809e+01	
   4.0000000e+02	   1.0047632e-02	  -2.1685641e+00	   5.4152289e-01	   2.4756695e+01	
   4.0100000e+02	  -1.1167536e-01	  -2.0759464e+00	   1.8679159e-01	   2.4774779e+01	
   4.0200000e+02	  -1.4286394e-01	  -2.0443941e+00	   3.6405102e-02	   2.4781684e+01	
   4.0300000e+02	   1.4748486e-01	  -1.8961275e+00	  -1.8305319e-01	   2.4779409e+01	
   4.0400000e+02	   3.1469500e-01	  -1.6377465e+00	  -2.5306280e-01	   2.4816175e+01	
   4.0500000e+02	   2.6960002e-01	  -1.9467338e+00	   1.7335806e-01	   2.4819507e+01	
   4.0600000e+02	   2.1031599e-01	  -2.0351079e+00	   4.2569589e-01	   2.4814351e+01	
   4.0700000e+02	   2.1655835e-01	  -1.9549182e+00	   2.2282257e-01	   2.4810724e+01	
   4.0800000e+02	   1.3957377e-01	  -1.8595794e+00	   1.9155083e-01	   2.4806316e+01	
   4.0900000e+02	   3.7692269e-01	  -2.0458106e+00	   1.6795129e-01	   2.4781899e+01	
   4.1000000e+02	   3.1126653e-01	  -1.9719302e+00	   2.0847370e-03	   2.4726812e+01	
   4.1100000e+02	   2.2597458e-01	  -2.0332026e+00	   1.9912376e-01	   2.4699142e+01	
   4.1200000e+02	   2.5255069e-01	  -2.1243976e+00	   1.6006211e-01	   2.4736083e+01	
   4.1300000e+02	   4.1098947e-01	  -2.0394538e+00	   1.2538337e-01	   2.4677149e+01	
   4.1400000e+02	   3.8611433e-01	  -2.1717815e+00	   2.5313596e-01	   2.4710602e+01	
   4.1500000e+02	   3.1076659e-01	  -2.0742480e+00	   2.4881562e-01	   2.4699501e+01	
   4.1600000e+02	   2.9692831e-01	  -1.8996125e+00	   1.0382931e-01	   2.4711162e+01	
   4.1700000e+02	   1.2196398e-01	  -2.0829924e+00	   9.3183585e-03	   2.4685099e+01	
   4.1800000e+02	   3.6369353e-01	  -2.0656310e+00	  -5.9304807e-02	   2.4678681e+01	
   4.1900000e+02	   1.1586294e-01	  -2.2172900e+00	   1.5444260e-01	   2.4682341e+01	
   4.2000000e+02	   1.7517976e-01	  -2.2248138e+00	  -8.9367825e-03	   2.4717907e+01	
   4.2100000e+02	   1.6180115e-01	  -2.2373568e+00	   2.2415876e-01	   2.4737997e+01	
   4.2200000e+02	   6.8675144e-02	  -2.3414352e+00	   2.0083808e-01	   2.4727537e+01	
   4.2300000e+02	   1.5231334e-01	  -2.1306636e+00	   1.6891403e-01	   2.4730614e+01	
   4.2400000e+02	   9.1073418e-02	  -2.0319861e+00	   1.6195213e-01	   2.4748854e+01	
   4.2500000e+02	   2.7029324e-01	  -2.0702406e+00	   1.1833800e-01	   2.4732834e+01	
   4.2600000e+02	   1.3437118e-01	  -2.0999622e+00	   1.7871217e-01	   2.4698638e+01	
   4.2700000e+02	   8.6452185e-02	  -2.1971643e+00	   2.2283916e-01	   2.4707962e+01	
   4.2800000e+02	   4.6642016e-02	  -2.2586467e+00	   3.4881725e-01	   2.4681147e+01	
   4.2900000e+02	   1.2604981e-01	  -2.2943240e+00	   2.7582111e-01	   2.4715729e+01	
   4.3000000e+02	   8.8964658e-02	  -2.1436740e+00	   1.3320722e-01	   2.4729407e+01	
   4.3100000e+02	   1.8952436e-01	  -2.3631454e+00	   2.1856546e-01	   2.4691897e+01	
   4.3200000e+02	   1.4927349e-01	  -2.2866673e+00	   8.9583123e-02	   2.4742272e+01	
   4.3300000e+02	   2.7877741e-01	  -2.1705572e+00	   1.6611996e-01	   2.4771971e+01	
   4.3400000e+02	   2.4318103e-01	  -2.2266243e+00	   2.5552033e-01	   2.4794316e+01	
   4.3500000e+02	   2.8650292e-01	  -2.1842776e+00	   3.8596715e-01	   2.4834483e+01	
   4.3600000e+02	   3.0822581e-01	  -2.1197952e+00	   3.5418109e-01	   2.4869218e+01	
   4.3700000e+02	   2.9886819e-01	  -2.0498738e+00	   2.5747077e-01	   2.4883370e+01	
   4.3800000e+02	   4.2292699e-01	  -2.3100045e+00	   1.6366435e-01	   2.4856539e+01	
   4.3900000e+02	   3.0463009e-01	  -2.2680794e+00	   8.6437131e-02	   2.4769172e+01	
   4.4000000e+02	   3.3672714e-01	  -2.0422695e+00	  -3.2151705e-02	   2.4720728e+01	
   4.4100000e+02	   2.1452922e-01	  -2.0582045e+00	   1.1654997e-01	   2.4762534e+01	
   4.4200000e+02	   1.1707641e-01	  -2.4729898e+00	   4.6690036e-01	   2.4780684e+01	
   4.4300000e+02	   1.6673442e-01	  -2.1738638e+00	   2.8679896e-01	   2.4767788e+01	
   4.4400000e+02	   2.8722515e-01	  -2.1817618e+00	   2.0174313e-01	   2.4757843e+01	
   4.4500000e+02	   2.4642723e-01	  -2.2182634e+00	   1.7839384e-01	   2.4769340e+01	
   4.4600000e+02	   2.4538146e-01	  -2.0566353e+00	  -4.3365299e-02	   2.4757902e+01	
   4.4700000e+02	   3.4906302e-01	  -1.9142974e+00	   1.4139871e-01	   2.4785546e+01	
   4.4800000e+02	   2.6091152e-01	  -2.3010138e+00	   1.8482456e-01	   2.4784750e+01	
   4.4900000e+02	   2.4297236e-01	  -2.2841632e+00	   3.2447367e-01	   2.4754359e+01	
   4.5000000e+02	  -2.6114653e-02	  -2.4141341e+00	   2.2300366e-01	   2.4764566e+01	
   4.5100000e+02	   1.8331213e-01	  -2.2657979e+00	   8.8124179e-02	   2.4759914e+01	
   4.5200000e+02	   1.9211179e-01	  -2.0006473e+00	   4.8977154e-02	   2.4790293e+01	
   4.5300000e+02	   1.9107322e-01	  -1.9775778e+00	   5.1918694e-02	   2.4779068e+01	
   4.5400000e+02	   1.0330247e-01	  -1.9956400e+00	   4.2997254e-02	   2.4767541e+01	
   4.5500000e+02	   7.1539018e-02	  -2.1017733e+00	   6.7642591e-02	   2.4758443e+01	
   4.5600000e+02	   8.5155862e-02	  -2.1529805e+00	   2.7355547e-01	   2.4778613e+01	
   4.5700000e+02	   3.8992118e-01	  -2.0795506e+00	   1.4801412e-02	   2.4782836e+01	
   4.5800000e+02	   2.2929100e-03	  -2.1750521e+00	   1.5581504e-01	   2.4789611e+01	
   4.5900000e+02	   1.5750198e-01	  -2.2483515e+00	   1.3410702e-01	   2.4790160e+01	
   4.6000000e+02	   1.8907433e-01	  -2.2722708e+00	   6.4896115e-02	   2.4751247e+01	
   4.6100000e+02	   1.9199450e-01	  -2.2898982e+00	   2.1243582e-01	   2.4750989e+01	
   4.6200000e+02	   9.7351830e-02	  -2.4111619e+00	   1.5618773e-01	   2.4740264e+01	
   4.6300000e+02	   1.8990640e-01	  -2.3314999e+00	   1.4367294e-01	   2.4754627e+01	
   4.6400000e+02	   1.1804496e-01	  -2.3525499e+00	   7.1098996e-02	   2.4737547e+01	
   4.6500000e+02	   5.2192306e-02	  -2.3852248e+00	   2.6977492e-01	   2.4778544e+01	
   4.6600000e+02	   1.8176889e-01	  -2.4893059e+00	   2.7889147e-01	   2.4790216e+01	
   4.6700000e+02	   1.4831716e-01	  -2.4507161e+00	   2.2475433e-01	   2.4814822e+01	
   4.6800000e+02	   3.4614654e-02	  -2.3650920e+00	   1.6733265e-01	   2.4818115e+01	
   4.6900000e+02	   2.2683687e-01	  -2.2120637e+00	   2.1920539e-01	   2.4828144e+01	
   4.7000000e+02	   1.2832204e-01	  -2.1479663e+00	   2.3400087e-01	   2.4828681e+01	
   4.7100000e+02	   1.3863783e-01	  -2.4256079e+00	   4.5111027e-01	   2.4815912e+01	
   4.7200000e+02	   2.7531892e-01	  -2.3833464e+00	   2.1530590e-01	   2.4812251e+01	
   4.7300000e+02	   1.4278099e-01	  -2.2467641e+00	   1.9578495e-01	   2.4744338e+01	
   4.7400000e+02	   2.6622991e-01	  -2.1567118e+00	   2.3731824e-01	   2.4726265e+01	
   4.7500000e+02	   1.6838513e-01	  -2.0509809e+00	   2.6536578e-01	   2.4702754e+01	
   4.7600000e+02	   2.2858430e-01	  -2.3364163e+00	   2.9865074e-01	   2.4696129e+01	
   4.7700000e+02	   2.8944876e-01	  -2.0851831e+00	   2.9504509e-01	   2.4712110e+01	
   4.7800000e+02	   1.8781681e-01	  -2.1630286e+00	   7.7314570e-02	   2.4733646e+01	
   4.7900000e+02	   1.8130903e-01	  -2.1210245e+00	   2.7976475e-01	   2.4687035e+01	
   4.8000000e+02	   1.0431385e-01	  -2.3509441e+00	   4.3403481e-01	   2.4677395e+01	
   4.8100000e+02	   3.7445689e-01	  -2.1100630e+00	   2.6743545e-01	   2.4690356e+01	
   4.8200000e+02	   3.1169321e-01	  -1.8562206e+00	  -9.4726467e-02	   2.4708226e+01	
   4.8300000e+02	   2.4343576e-01	  -1.7807908e+00	   1.0904025e-02	   2.4744848e+01	
   4.8400000e+02	   3.7269354e-01	  -1.9081355e+00	   2.3398020e-02	   2.4737958e+01	
   4.8500000e+02	   8.2070259e-02	  -2.0643497e+00	   5.2135303e-02	   2.4777500e+01	
   4.8600000e+02	   1.6467781e-02	  -1.7354237e+00	  -1.9007865e-01	   2.4754004e+01	
   4.8700000e+02	   2.9342698e-01	  -1.7609781e+00	  -1.7089226e-01	   2.4728839e+01	
   4.8800000e+02	   3.3346570e-01	  -1.6908840e+00	  -1.3306544e-01	   2.4737509e+01	
   4.8900000e+02	   2.6766348e-01	  -1.7567355e+00	  -3.3387370e-01	   2.4756552e+01	
   4.9000000e+02	   4.3930034e-01	  -1.7663132e+00	  -1.4453189e-01	   2.4739167e+01	
   4.9100000e+02	   2.1909963e-01	  -1.6539126e+00	  -1.3860684e-01	   2.4697484e+01	
   4.9200000e+02	   3.8990384e-01	  -1.7676461e+00	  -2.0251158e-01	   2.4707523e+01	
   4.9300000e+02	   1.6872776e-01	  -1.8173238e+00	  -3.2044499e-02	   2.4743945e+01	
   4.9400000e+02	   5.0924190e-01	  -2.0805097e+00	  -1.6041336e-01	   2.4732074e+01	
   4.9500000e+02	   3.9969110e-01	  -1.6859334e+00	  -2.4821155e-01	   2.4745420e+01	
   4.9600000e+02	   4.3203545e-01	  -1.8325656e+00	  -1.4514687e-01	   2.4739711e+01	
   4.9700000e+02	   4.1808052e-01	  -2.0718938e+00	  -1.5707930e-01	   2.4767590e+01	
   4.9800000e+02	   2.5983400e-01	  -2.0627584e+00	   1.0136843e-01	   2.4833587e+01	
   4.9900000e+02	   4.1050243e-01	  -2.0694113e+00	   2.5660144e-01	   2.4918404e+01	
   5.0000000e+02	   3.3987380e-01	  -2.0589617e+00	   2.4979830e-01	   2.4880931e+01	
   5.0100000e+02	   3.0148316e-01	  -2.1029647e+00	   1.9246482e-01	   2.4908537e+01	
   5.0200000e+02	   1.4853165e-01	  -2.0769797e+00	   1.9445105e-01	   2.4844099e+01	
   5.0300000e+02	   2.4689582e-02	  -2.1486711e+00	   4.3219203e-01	   2.4821677e+01	
   5.0400000e+02	   1.5082112e-01	  -2.1881063e+00	   5.2441854e-01	   2.4783548e+01	
   5.0500000e+02	   5.2889630e-02	  -2.3366123e+00	   4.3425083e-01	   2.4778569e+01	
   5.0600000e+02	   9.7003746e-02	  -2.2952016e+00	   3.5673132e-01	   2.4739498e+01	
   5.0700000e+02	   1.9758039e-02	  -2.4109554e+00	   4.9311809e-01	   2.4730115e+01	
   5.0800000e+02	   1.9923400e-01	  -2.3178666e+00	   4.1799728e-01	   2.4787593e+01	
   5.0900000e+02	   1.5005532e-01	  -2.3241336e+00	   3.2632943e-01	   2.4775845e+01	
   5.1000000e+02	   1.3539317e-01	  -2.1916382e+00	   2.4587603e-01	   2.4776040e+01	
   5.1100000e+02	  -6.5252974e-02	  -2.1402701e+00	   1.4113064e-01	   2.4784164e+01	
   5.1200000e+02	  -2.8218947e-01	  -1.9887418e+00	   3.8263233e-02	   2.4804581e+01	
   5.1300000e+02	   1.6318883e-01	  -1.8238218e+00	  -2.9788298e-01	   2.4773071e+01	
   5.1400000e+02	  -1.1531382e-01	  -1.9865321e+00	   1.9986840e-01	   2.4843000e+01	
   5.1500000e+02	  -4.1007045e-02	  -1.9649569e+00	   2.1089659e-01	   2.4788542e+01	
   5.1600000e+02	   1.3485854e-01	  -1.9643270e+00	   3.4483166e-02	   2.4776254e+01	
   5.1700000e+02	  -8.2703042e-02	  -2.0839873e+00	   2.3464937e-01	   2.4790225e+01	
   5.1800000e+02	   9.9208553e-02	  -2.0003738e+00	   1.5332032e-01	   2.4789352e+01	
   5.1900000e+02	   1.9790029e-01	  -2.1716637e+00	   2.1758289e-01	   2.4760707e+01	
   5.2000000e+02	   2.3348218e-01	  -2.1095967e+00	   1.6518850e-01	   2.4744557e+01	
   5.2100000e+02	   1.4938049e-01	  -2.2766838e+00	   2.9301374e-01	   2.4755742e+01	
   5.2200000e+02	   1.7087286e-01	  -2.1206179e+00	   1.3284311e-01	   2.4727788e+01	
   5.2300000e+02	   1.2154350e-01	  -2.1638234e+00	   1.0440814e-01	   2.4726031e+01	
   5.2400000e+02	   1.9459868e-01	  -2.1447129e+00	  -1.2499140e-02	   2.4747668e+01	
   5.2500000e+02	   1.7188291e-01	  -2.1320519e+00	   2.6103573e-01	   2.4738462e+01	
   5.2600000e+02	   2.8252906e-01	  -2.1725867e+00	   1.3116284e-01	   2.4706664e+01	
   5.2700000e+02	   2.4161568e-01	  -2.1336126e+00	   1.6587267e-01	   2.4746094e+01	
   5.2800000e+02	   2.3934451e-01	  -2.1613087e+00	   2.4475688e-01	   2.4787091e+01	
   5.2900000e+02	   1.8962744e-01	  -1.9653040e+00	   2.3840849e-01	   2.4825182e+01	
   5.3000000e+02	   4.4154244e-01	  -2.1276084e+00	   2.9300919e-01	   2.4862922e+01	
   5.3100000e+02	   3.1179457e-01	  -2.2104135e+00	   2.4422206e-01	   2.4851869e+01	
   5.3200000e+02	   3.3222424e-01	  -2.1339559e+00	   2.0786924e-01	   2.4860781e+01	
   5.3300000e+02	   2.3488397e-01	  -2.2802168e+00	   2.8789453e-01	   2.4832445e+01	
   5.3400000e+02	   1.7128448e-01	  -1.9686562e+00	   1.8690567e-01	   2.4856246e+01	
